"MTurkCode","goal","terminate_time","Value","External","Attainability","Consensus","Measurability","Instrumentality"
"A3NLSGHK6RFXA8","3","F3",4.71428571428571,1.16666666666667,0.75,2,7,2.66666666666667
"A3NLSGHK6RFXA8","4","F3",6.42857142857143,1.5,1.5,2.75,6,6
"A3NRAEKWOKVUNN","1","F3",3.14285714285714,1.5,4,1.5,6,3.66666666666667
"A3NRAEKWOKVUNN","2","F3",4.14285714285714,1.66666666666667,1,2,6,4
"A3NXT3OVGL7QNR","1","F3",7,3.16666666666667,3.5,2.25,6.5,4.33333333333333
"A3O0ZQMDKOKAMR","1","F3",5.71428571428571,3.66666666666667,3.75,3.5,5,5.66666666666667
"A3O0ZQMDKOKAMR","2","F3",6.42857142857143,3.5,4.25,3.25,5.5,6.66666666666667
"A3OAXRZT3MVJML","1","F3",5,2.33333333333333,3.25,3.75,6,4.33333333333333
"A3OAXRZT3MVJML","2","F3",4.42857142857143,2.83333333333333,4,2,5.5,3.66666666666667
"A3OAXRZT3MVJML","3","F3",4.42857142857143,1.33333333333333,3.75,3.75,6.5,3.33333333333333
"A3OLRWACCCCUTU","1","F3",5,2.66666666666667,5.25,2.5,7,5.66666666666667
"A3OLRWACCCCUTU","2","F3",3.57142857142857,1.83333333333333,5.25,1,7,3.33333333333333
"A3OLRWACCCCUTU","3","F3",6,2.83333333333333,3.75,3,7,5.66666666666667
"A3OLRWACCCCUTU","4","F3",5.42857142857143,3.33333333333333,3.25,3.75,6,6
"A3OPRR8AXT6OSJ","1","F3",6.57142857142857,2.5,2,2.25,7,6.66666666666667
"A3OPRR8AXT6OSJ","2","F3",6.42857142857143,3.5,4.5,3.75,7,7
"A3OUNEJO97MM8E","1","F3",5.85714285714286,4.83333333333333,5.5,2.5,7,6
"A3OUNEJO97MM8E","2","F3",7,6.16666666666667,4.75,2.5,6.5,6.33333333333333
"A3OUNEJO97MM8E","3","F3",5.28571428571429,4.5,4.75,3.75,5,5.33333333333333
"A3PSV85ZUXP9VF","1","F3",5.85714285714286,4.5,5.25,3.75,6.5,4.33333333333333
"A3PSV85ZUXP9VF","2","F3",5.14285714285714,2.5,-1,4.25,6,2.33333333333333
"A3PSV85ZUXP9VF","3","F3",4.85714285714286,2.5,0.5,4.25,6.5,4
"A3ROYUO9LWA22S","2","F3",7,5.5,5,3.25,7,4.66666666666667
"A3ROYUO9LWA22S","3","F3",6.57142857142857,3,5.5,3.25,7,7
"A3ROYUO9LWA22S","4","F3",6.85714285714286,4.33333333333333,6,3.75,7,7
"A3ROYUO9LWA22S","5","F3",7,4.83333333333333,5.5,3.5,7,6
"A3VYBAO7UQQHGC","3","F3",5.14285714285714,2.33333333333333,1.25,1.5,7,5.66666666666667
"A3VZUPCZB4Q9XW","1","F3",4.14285714285714,2.33333333333333,4.75,2.5,5.5,5
"A3VZUPCZB4Q9XW","2","F3",4.57142857142857,2,1,1.75,6,5.66666666666667
"A3VZUPCZB4Q9XW","3","F3",3,2,3.5,1.75,6,5.66666666666667
"A3VZUPCZB4Q9XW","4","F3",4.57142857142857,4.16666666666667,1.25,3.5,5.5,3.66666666666667
"A3VZUPCZB4Q9XW","5","F3",2.71428571428571,2.16666666666667,3.5,2,6,5
"A49CVVOWN4D6Y","1","F3",6.14285714285714,4.16666666666667,3.5,5,6,6
"A49CVVOWN4D6Y","2","F3",6.85714285714286,3.5,2.25,4.5,5.5,5.33333333333333
"A49CVVOWN4D6Y","3","F3",7,4.5,5.5,3.5,7,6
"A49CVVOWN4D6Y","5","F3",5.85714285714286,2.16666666666667,4.75,2,5.5,6.33333333333333
"A4BDXOXC4D8FX","1","F3",5,3,4,4.75,7,3
"A4BDXOXC4D8FX","2","F3",6.28571428571429,1.66666666666667,4.75,1.5,7,5
"A4BDXOXC4D8FX","3","F3",4,1.33333333333333,5.75,4.5,7,3
"A5A14MTB35J23","1","F3",3.14285714285714,2,2.75,1.75,7,3.33333333333333
"A5A14MTB35J23","2","F3",2.28571428571429,1.16666666666667,1.5,2.25,7,3.33333333333333
"A5A14MTB35J23","5","F3",4.42857142857143,3,5.25,2,7,5.33333333333333
"A5E2P5F1AXYZ1","1","F3",5.14285714285714,3.83333333333333,4,3.75,7,5
"A5E2P5F1AXYZ1","2","F3",6.42857142857143,4.16666666666667,4.25,4.25,7,5.33333333333333
"A5E2P5F1AXYZ1","3","F3",5.71428571428571,4.33333333333333,3.75,3.75,7,5
"A5E2P5F1AXYZ1","4","F3",5.71428571428571,3.5,4.25,3.5,4.5,4.33333333333333
"A5E2P5F1AXYZ1","5","F3",6.28571428571429,3.16666666666667,3.5,3.75,7,5.33333333333333
"A6JUD4NCQCDWG","1","F3",5.57142857142857,2.83333333333333,3.25,4,5.5,5
"A6JUD4NCQCDWG","2","F3",4.42857142857143,1.83333333333333,3.5,2.75,5,3.66666666666667
"A770OB1ZAGJ4G","1","F3",6.71428571428571,5.83333333333333,4.5,5,7,4
"A770OB1ZAGJ4G","2","F3",5.85714285714286,5.5,3.5,4.5,4,6.33333333333333
"A770OB1ZAGJ4G","3","F3",6.71428571428571,5.66666666666667,3,4.75,7,6.66666666666667
"A770OB1ZAGJ4G","4","F3",6.28571428571429,5.16666666666667,3.25,4,6.5,6.66666666666667
"A7P3R1AIA4TVV","1","F3",4,2.16666666666667,1.25,3.25,6.5,5.33333333333333
"A7P3R1AIA4TVV","2","F3",6,3,0.75,4.25,7,4.66666666666667
"AADRZTXSE7211","1","F3",6.28571428571429,5.16666666666667,3,3.75,6.5,4.33333333333333
"AADRZTXSE7211","2","F3",5.71428571428571,4.16666666666667,2,4.5,7,5
"AADRZTXSE7211","3","F3",6.42857142857143,4.33333333333333,4.75,3.5,6,5.66666666666667
"AADRZTXSE7211","4","F3",5.42857142857143,4.33333333333333,4.75,2.75,6.5,4.66666666666667
"AAHZCL4LIPCBQ","1","F3",7,3,4.25,3.5,7,5
"AAHZCL4LIPCBQ","2","F3",7,3,5.25,3.5,7,6
"AAHZCL4LIPCBQ","3","F3",7,3,4.5,3.5,7,6
"ABOEYY9Y0PFRI","1","F3",3.14285714285714,2,3.5,2.75,3.5,3.33333333333333
"ABOEYY9Y0PFRI","3","F3",3.85714285714286,1.83333333333333,2.75,1.5,5,2.66666666666667
"ADJ9I7ZBFYFH7","1","F3",5.14285714285714,1.16666666666667,3,1.25,7,4
"ADJ9I7ZBFYFH7","2","F3",5,1.5,4.5,4.5,7,4.33333333333333
"ADJ9I7ZBFYFH7","3","F3",5.28571428571429,2.33333333333333,4.75,4.5,6,5.66666666666667
"ADYMIMV1PE14V","1","F3",6.14285714285714,5.16666666666667,2.75,5,7,6
"ADYMIMV1PE14V","2","F3",5.14285714285714,3.5,4.75,4,6,5.66666666666667
"ADYMIMV1PE14V","3","F3",5.57142857142857,2.5,5.25,3.25,7,4
"AF0W4ZBY7VXOU","1","F3",6.57142857142857,3.66666666666667,4,3,6,7
"AF0W4ZBY7VXOU","2","F3",6.14285714285714,5.33333333333333,3.25,3.25,7,7
"AF0W4ZBY7VXOU","3","F3",6.42857142857143,1.66666666666667,2.75,2.75,7,NA
"AH00EJ6PK1H3A","2","F3",4.14285714285714,1,5.5,1,5,6.66666666666667
"AH00EJ6PK1H3A","3","F3",5,1,3.25,1.75,5,5.33333333333333
"AHKRGPN5D3I2G","1","F3",7,4.16666666666667,5.25,2,7,7
"AHKRGPN5D3I2G","2","F3",7,5,4.5,3.5,7,7
"AHKRGPN5D3I2G","4","F3",7,6,4.5,3.5,7,7
"AHKRGPN5D3I2G","5","F3",7,2.16666666666667,4.5,2,7,7
"AHYTT3T8W9Y9Y","1","F3",5.28571428571429,2.33333333333333,3,3.25,6.5,4
"AIA7RZSAONU5M","1","F3",4.71428571428571,3.16666666666667,0,4.75,4.5,5.66666666666667
"AIA7RZSAONU5M","3","F3",5.14285714285714,3.16666666666667,2,3.5,6,5.33333333333333
"AIHHRINW9IN1I","1","F3",5.28571428571429,4,5.5,3.75,7,3.66666666666667
"AIHHRINW9IN1I","2","F3",5.42857142857143,3.16666666666667,1.5,3.75,7,4
"AIHHRINW9IN1I","3","F3",5.14285714285714,2.16666666666667,5,2.5,5,4.33333333333333
"AIHUIAQ4922K3","1","F3",4.85714285714286,2.5,4.75,2.75,6,4.66666666666667
"AIHUIAQ4922K3","2","F3",5.42857142857143,2.83333333333333,4.75,3.75,6,3.66666666666667
"AJ4T7PTRYNSUW","1","F3",5.71428571428571,5.5,1,4,7,5.66666666666667
"AJ4T7PTRYNSUW","3","F3",5.71428571428571,1.66666666666667,3.5,3.5,6.5,5
"AJDHPRCJ985C7","1","F3",3.85714285714286,4,4.25,3.25,6.5,5
"AJDHPRCJ985C7","2","F3",3.57142857142857,4,3.5,2.75,5.5,5.33333333333333
"AJDHPRCJ985C7","3","F3",5,4.5,4.25,1,7,3.33333333333333
"AJDHPRCJ985C7","5","F3",4,3.5,3,0.25,4.5,3.33333333333333
"AJMWITY1XT7H7","1","F3",4.42857142857143,2.16666666666667,5,2.75,6.5,5.33333333333333
"AJMWITY1XT7H7","2","F3",4,1.5,6,2.25,6,5
"AJMWITY1XT7H7","3","F3",4,2.33333333333333,3.75,2.75,7,4.33333333333333
"AJMWITY1XT7H7","4","F3",4.85714285714286,3,4,4,5,5
"AJQ71YIGY01HZ","1","F3",5.71428571428571,5,3.5,4.5,6,6.33333333333333
"AJQ71YIGY01HZ","2","F3",6.85714285714286,3.66666666666667,3.75,3.75,7,4.33333333333333
"AKMOBFEEKW378","1","F3",5.85714285714286,2.83333333333333,5.5,4.5,7,4.66666666666667
"AKMOBFEEKW378","2","F3",5.42857142857143,4,0,4.25,7,5.66666666666667
"AKMOBFEEKW378","3","F3",6.14285714285714,3.16666666666667,-0.25,2,6,5
"AKMOBFEEKW378","4","F3",5.85714285714286,3.83333333333333,4.5,4,7,4.66666666666667
"AKMOBFEEKW378","5","F3",5.71428571428571,3.33333333333333,3.75,3,7,3.66666666666667
"AKX5RHHO8BIUX","2","F3",6.85714285714286,6.5,3.25,3.5,6,6.66666666666667
"AKX5RHHO8BIUX","3","F3",4.42857142857143,3.66666666666667,4.25,2.25,7,5
"AKX5RHHO8BIUX","4","F3",5.42857142857143,4.5,3.25,2.5,6.5,5.66666666666667
"AL7UTA8J27TFK","1","F3",6.42857142857143,5,4,4.25,7,6.33333333333333
"AL7UTA8J27TFK","2","F3",5.71428571428571,2,5.5,3,6,5.33333333333333
"AL7UTA8J27TFK","4","F3",5.71428571428571,4.33333333333333,2.5,4.5,6.5,6
"ALAOEYIYW0CW7","1","F3",7,5.16666666666667,1.25,4.25,5.5,7
"ALAOEYIYW0CW7","2","F3",7,6.33333333333333,5,4.5,6,6
"ALAOEYIYW0CW7","3","F3",7,6,3,3.5,7,6.66666666666667
"ALAOEYIYW0CW7","4","F3",6.57142857142857,4.83333333333333,3.25,3.75,5,5.66666666666667
"ALAOEYIYW0CW7","5","F3",7,5.83333333333333,3.75,4.5,6,6.66666666666667
"ALDQRWYZ8KQ9A","1","F3",6,3.16666666666667,4.5,4.25,6.5,5.66666666666667
"ALDQRWYZ8KQ9A","2","F3",5.28571428571429,4.83333333333333,5.5,4.25,6,3.66666666666667
"ALDQRWYZ8KQ9A","3","F3",5.28571428571429,3.5,2,3,7,3.66666666666667
"AM0QVBV8L6QCJ","1","F3",5.28571428571429,2.83333333333333,4.75,4,7,5.33333333333333
"AM0QVBV8L6QCJ","2","F3",6.57142857142857,3.66666666666667,2,3.75,5.5,5
"AMA18W8F60Y2J","1","F3",5,1.83333333333333,2.5,4.25,7,4.66666666666667
"AMTTB8JUWRRM7","1","F3",5.71428571428571,2.16666666666667,1.25,4.75,7,4
"ANZNAAS2K0DSY","1","F3",5.85714285714286,2.83333333333333,4.75,3.5,7,5
"AOS2PVHT2HYTL","1","F3",5.85714285714286,2.83333333333333,4.25,3.75,6.5,3.33333333333333
"AOS2PVHT2HYTL","2","F3",5.28571428571429,3.83333333333333,5.75,2,7,2.66666666666667
"AOS2PVHT2HYTL","3","F3",6.28571428571429,3.16666666666667,3.75,3.75,7,3
"APY7YO8CH0ZDP","1","F3",7,4.33333333333333,3.75,4.75,5,6.33333333333333
"APY7YO8CH0ZDP","2","F3",5.57142857142857,1.83333333333333,3.75,4,6.5,6.66666666666667
"APY7YO8CH0ZDP","3","F3",6.42857142857143,2.33333333333333,3,4,4,5
"AQAXDL1INQC9Q","1","F3",5.85714285714286,2.5,3.25,3.5,7,3.66666666666667
"AQAXDL1INQC9Q","2","F3",5.57142857142857,3.16666666666667,3.5,2.75,7,4.33333333333333
"AQAXDL1INQC9Q","3","F3",6.14285714285714,5,4,1.75,6.5,3.33333333333333
"AQMLJYUQCSG22","1","F3",5.14285714285714,2.16666666666667,3.75,3.75,6.5,3.33333333333333
"AQMLJYUQCSG22","3","F3",2.14285714285714,1.66666666666667,2.5,1.5,6,3
"ARQR5NIFA1AJ","1","F3",4.28571428571429,2.83333333333333,2,3.75,5,4.33333333333333
"ARQR5NIFA1AJ","2","F3",5.71428571428571,5.16666666666667,3.75,3.25,4.5,4.66666666666667
"ARQR5NIFA1AJ","3","F3",4.28571428571429,4.16666666666667,4,1.5,4,3.33333333333333
"AS2MFSWNC5CQI","1","F3",6.42857142857143,4.16666666666667,4.75,3.5,6.5,6
"AS2MFSWNC5CQI","2","F3",6.57142857142857,4.16666666666667,4.5,5,7,5.66666666666667
"AS2MFSWNC5CQI","3","F3",5.85714285714286,3.66666666666667,5.5,3,7,6.33333333333333
"AS2MFSWNC5CQI","4","F3",5,3.66666666666667,2.75,5,6,5
"AS6FM754MF2B2","1","F3",6,2.83333333333333,4.25,4,7,7
"AS6FM754MF2B2","2","F3",6.14285714285714,3.16666666666667,4,3.5,6,6.33333333333333
"AS6FM754MF2B2","3","F3",5.85714285714286,4.16666666666667,2.5,4,7,6
"ASY5W2HJPIPF4","2","F3",4.71428571428571,3.83333333333333,3,4.5,7,3.33333333333333
"AU34T9OMHN4Z4","1","F3",6.28571428571429,3.66666666666667,5.75,3.5,7,5.66666666666667
"AU34T9OMHN4Z4","2","F3",5.14285714285714,2.83333333333333,2.75,4.5,5,6
"AU34T9OMHN4Z4","3","F3",5.28571428571429,3.16666666666667,1.5,5,7,4
"AUQTHU5AOZVQC","2","F3",6.28571428571429,4.66666666666667,5,2,7,6.66666666666667
"AUQTHU5AOZVQC","3","F3",6.71428571428571,4.5,3.75,4.75,7,6.33333333333333
"AUQTHU5AOZVQC","4","F3",5.42857142857143,3.5,5.5,3.25,7,7
"AVKMFV9CZ0MLR","1","F3",6.85714285714286,3,3.75,3,7,7
"AVKMFV9CZ0MLR","2","F3",6.85714285714286,3,4.5,2.25,7,7
"AVKMFV9CZ0MLR","3","F3",6.42857142857143,3,5,2.25,7,7
"AVKMFV9CZ0MLR","4","F3",7,4,4.5,2.25,7,7
"AVKMFV9CZ0MLR","5","F3",6,3,5.75,3,6.5,6.66666666666667
"AWTGJ45ZWUCHH","1","F3",4,4,5.25,2.75,7,4.33333333333333
"AWTGJ45ZWUCHH","2","F3",3.85714285714286,2,6,2.75,4,6
"AWTGJ45ZWUCHH","3","F3",6.14285714285714,5,4.5,3.5,4,7
"AWVLT2L5AP873","2","F3",6.42857142857143,6.16666666666667,5.5,3.25,5,4.33333333333333
"AWVLT2L5AP873","3","F3",5.85714285714286,4.5,2.75,4.25,7,4
"AXF0OX50YZQC6","1","F3",5.14285714285714,4,4.25,3.5,3.5,7
"AXF0OX50YZQC6","2","F3",6.57142857142857,3,2.25,4.25,7,7
"AXF0OX50YZQC6","3","F3",5.42857142857143,3,3,3.5,2.5,7
"AXF0OX50YZQC6","4","F3",6.71428571428571,4.5,4.5,2.5,7,6
"AXF0OX50YZQC6","5","F3",5.57142857142857,2.5,5.5,4,3.5,7
"AY4E4CDN0J6JL","1","F3",6.85714285714286,3,4.5,0.75,7,5
"AY4E4CDN0J6JL","2","F3",6.28571428571429,4,4,5,7,3
"AY4E4CDN0J6JL","3","F3",5.71428571428571,5,1,4,7,4
"AY5QPUSEADPBG","1","F3",7,1.66666666666667,3.5,-0.25,7,4.66666666666667
"AYNDATHZBJZ6E","1","F3",6.57142857142857,4.83333333333333,2.25,0.75,6.5,5
"AYNDATHZBJZ6E","2","F3",5.42857142857143,5.33333333333333,4.25,4.75,5,6.33333333333333
"AYNDATHZBJZ6E","3","F3",5.71428571428571,6.5,3,4.5,4.5,5.33333333333333
"AYPOAY43REHC8","1","F3",NA,NA,NA,NA,NA,NA
"AYPOAY43REHC8","2","F3",NA,NA,NA,NA,NA,NA
"AYPOAY43REHC8","3","F3",NA,NA,NA,NA,NA,NA
"AYPOAY43REHC8","4","F3",NA,NA,NA,NA,NA,NA
"AYPOAY43REHC8","5","F3",NA,NA,NA,NA,NA,NA
